  1.167660e+00   3.305519e-02   1.499068e-04
  1.170410e+00   3.334304e-02   1.503260e-04
  1.173170e+00   3.298191e-02   1.506299e-04
  1.175920e+00   3.318480e-02   1.500861e-04
  1.178670e+00   3.328429e-02   1.499590e-04
  1.181420e+00   3.287413e-02   1.493238e-04
  1.184180e+00   3.334308e-02   1.494523e-04
  1.186930e+00   3.327819e-02   1.494831e-04
  1.189680e+00   3.317545e-02   1.491918e-04
  1.192430e+00   3.312201e-02   1.485554e-04
  1.195190e+00   3.356834e-02   1.494965e-04
  1.197940e+00   3.315693e-02   1.481809e-04
  1.200690e+00   3.322455e-02   1.481065e-04
  1.203440e+00   3.311851e-02   1.466478e-04
  1.206200e+00   3.333087e-02   1.475577e-04
  1.208950e+00   3.304293e-02   1.471945e-04
  1.211700e+00   3.338832e-02   1.478526e-04
  1.214450e+00   3.333031e-02   1.465151e-04
  1.217210e+00   3.336453e-02   1.466968e-04
  1.219960e+00   3.328053e-02   1.463515e-04
  1.222710e+00   3.307204e-02   1.459450e-04
  1.225470e+00   3.325630e-02   1.464064e-04
  1.228220e+00   3.326979e-02   1.458424e-04
  1.230970e+00   3.335583e-02   1.470099e-04
  1.233720e+00   3.317265e-02   1.453593e-04
  1.236480e+00   3.348704e-02   1.460474e-04
  1.239230e+00   3.339417e-02   1.464369e-04
  1.241980e+00   3.348249e-02   1.461973e-04
  1.244730e+00   3.336618e-02   1.469756e-04
  1.247490e+00   3.328505e-02   1.456075e-04
  1.250240e+00   3.366936e-02   1.462305e-04
  1.252990e+00   3.341761e-02   1.456836e-04
  1.255740e+00   3.334664e-02   1.460097e-04
  1.258500e+00   3.361417e-02   1.461107e-04
  1.261250e+00   3.350483e-02   1.451318e-04
  1.264000e+00   3.347694e-02   1.455473e-04
  1.266750e+00   3.373911e-02   1.462729e-04
  1.269510e+00   3.326413e-02   1.440865e-04
  1.272260e+00   3.341818e-02   1.447864e-04
  1.275010e+00   3.333728e-02   1.442478e-04
  1.277760e+00   3.346899e-02   1.449494e-04
  1.280520e+00   3.385077e-02   1.456147e-04
  1.283270e+00   3.341742e-02   1.439559e-04
  1.286020e+00   3.335076e-02   1.434519e-04
  1.288770e+00   3.335336e-02   1.440734e-04
  1.291530e+00   3.331329e-02   1.435779e-04
  1.294280e+00   3.346599e-02   1.436489e-04
  1.297030e+00   3.320118e-02   1.431306e-04
  1.299780e+00   3.343434e-02   1.430761e-04
  1.302540e+00   3.336255e-02   1.427702e-04
  1.305290e+00   3.350621e-02   1.437858e-04
  1.308040e+00   3.339255e-02   1.421843e-04
  1.310790e+00   3.317845e-02   1.423753e-04
  1.313550e+00   3.352791e-02   1.427219e-04
  1.316300e+00   3.339259e-02   1.423342e-04
  1.319050e+00   3.336904e-02   1.421358e-04
